track_id,track_name,primary_artist_name,album_release_year,track_popularity,popularity_bin,n_ratings_track,p_empirical,p_artist,n_artist,p_year,n_year,p_popularity,n_popularity,p_artist_genre,n_artist_genre,p_mood_timbre,n_mood_timbre,p_dance_party,n_dance_party,p_instrumental_electronic,n_instrumental_electronic,n_feature_support,p_feature_weighted,p_final,p_global,method
5kNe7PE09d6Kvw5pAsx23n,Die A Happy Man,Thomas Rhett,2015,73,High,7,0.5555555555555556,0.5555555555555556,7,0.39804469273743015,714,0.35250295266648496,11005,0.5555555555555556,7,0.3506040268456376,3723,0.39124579124579123,2968,0.3578231292517007,733,19157,0.3601844801868549,0.3602486908000513,0.3328613077884215,mixed
7Feaw9WAEREY0DUOSXJLOM,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,2019,70,High,7,0.1111111111111111,0.3939393939393939,31,0.2433668801463861,1091,0.35250295266648496,11005,0.3939393939393939,31,0.3057779701363341,4619,0.3248459958932238,4868,0.29694621695533274,4386,26031,0.3252034567348949,0.3251473861968224,0.3328613077884215,mixed
4N0TP4Rmj6QQezWV88ARNJ,Superstition,Stevie Wonder,1972,69,High,4,0.3333333333333333,0.35,18,0.09523809523809523,19,0.35250295266648496,11005,,0,0.3506040268456376,3723,0.3248459958932238,4868,0.35257548845470693,3376,23009,0.34613848566636285,0.34613337678283884,0.3328613077884215,mixed
047fCsbO4NdmwCBn8pcUXl,Marvins Room,Drake,2011,77,High,7,0.3333333333333333,0.31176470588235294,168,0.5172413793103449,288,0.35250295266648496,11005,0.31176470588235294,168,0.3057779701363341,4619,0.3248459958932238,4868,0.35392938496583143,3510,24626,0.3398444279924232,0.3398411612203602,0.3328613077884215,mixed
2USlegnFJLrVLpoVfPimKB,Thunder,Gabry Ponte,2021,77,High,7,0.3333333333333333,0.3333333333333333,7,0.1435114503816794,653,0.35250295266648496,11005,0.3333333333333333,7,0.3419047619047619,1048,0.3105590062111801,3862,0.35392938496583143,3510,20092,0.33733102343741,0.3373285200847305,0.3328613077884215,mixed
5gb9UJkh8TfrNMRYOJNbew,Gives You Hell,The All-American Rejects,2008,70,High,12,0.5,0.5,12,0.5475,398,0.35250295266648496,11005,0.5,12,0.3523118074130684,2615,0.3105590062111801,3862,0.35257548845470693,3376,21280,0.33733102343741,0.5,0.3328613077884215,empirical
2OKo7g3KfmCt3kyLvUAL0g,The Search,NF,2019,68,High,4,0.3333333333333333,0.3,8,0.2433668801463861,1091,0.35250295266648496,11005,0.3,8,0.3057779701363341,4619,0.3248459958932238,4868,0.29694621695533274,4386,25985,0.3250239483878585,0.3250267343678856,0.3328613077884215,mixed
6ek9SiEj5a65WIs2EV7qiM,Son Of A Preacher Man,Dusty Springfield,1969,72,High,5,0.2857142857142857,0.2857142857142857,5,0.05,38,0.35250295266648496,11005,0.2857142857142857,5,0.3523118074130684,2615,0.3248459958932238,4868,0.35257548845470693,3376,21912,0.34579083707972985,0.34577418727115095,0.3328613077884215,mixed
5u5MvmVtitax9R1Mxh3reC,Dile Que Tu Me Quieres,Ozuna,2017,80,High,9,0.45454545454545453,0.26666666666666666,28,0.3100401606425703,1243,0.35250295266648496,11005,0.26666666666666666,28,0.3523118074130684,2615,0.18122977346278318,307,0.35392938496583143,3510,18736,0.34686486984164483,0.34691281712471156,0.3328613077884215,mixed
0N3W5peJUQtI4eyR6GJT5O,King Kunta,Kendrick Lamar,2015,73,High,8,0.1,0.18181818181818182,86,0.39804469273743015,714,0.35250295266648496,11005,0.18181818181818182,86,0.3057779701363341,4619,0.3105590062111801,3862,0.35392938496583143,3510,23882,0.33702375339332463,0.3369435340245683,0.3328613077884215,mixed
380HmhwTE2NJgawn1NwkXi,Rojo,J Balvin,2020,70,High,9,0.2727272727272727,0.265625,62,0.17761557177615572,820,0.35250295266648496,11005,0.265625,62,0.3057779701363341,4619,0.3105590062111801,3862,0.29694621695533274,4386,24816,0.3212464712447168,0.3212312248447515,0.3328613077884215,mixed
0nhBKubnVz9yFNNprBniWz,YOUTH,Troye Sivan,2015,70,High,13,0.4,0.38461538461538464,24,0.39804469273743015,714,0.35250295266648496,11005,0.38461538461538464,24,0.3419047619047619,1048,0.3105590062111801,3862,0.29694621695533274,4386,21063,0.3212464712447168,0.4,0.3328613077884215,empirical
0dXNQ8dckG4eYfEtq9zcva,All Night,The Vamps,2017,67,High,9,0.2727272727272727,0.2727272727272727,9,0.3100401606425703,1243,0.35250295266648496,11005,0.2727272727272727,9,0.3523118074130684,2615,0.3105590062111801,3862,0.29694621695533274,4386,23129,0.332598335740704,0.33257511151487196,0.3328613077884215,mixed
4LhgwcTWwJQc6DFTkLXVEc,Legends Never Die,League of Legends,2017,70,High,14,0.3125,0.3125,14,0.3100401606425703,1243,0.35250295266648496,11005,0.3125,14,0.3057779701363341,4619,0.3105590062111801,3862,0.35392938496583143,3510,24267,0.332598335740704,0.3125,0.3328613077884215,empirical
6dgWWAs5yhWPOtvE1zuoQ1,Big Girls Don't Cry (Personal),Fergie,2006,72,High,11,0.46153846153846156,0.46153846153846156,11,0.5741935483870968,153,0.35250295266648496,11005,0.46153846153846156,11,0.3057779701363341,4619,0.39124579124579123,2968,0.35392938496583143,3510,22277,0.332598335740704,0.46153846153846156,0.3328613077884215,empirical
6ZSO7kPn8IMJFymyticbJO,Gold,Kiiara,2016,63,High,15,0.29411764705882354,0.29411764705882354,15,0.3399532710280374,854,0.35250295266648496,11005,0.29411764705882354,15,0.3057779701363341,4619,0.3248459958932238,4868,0.35257548845470693,3376,24752,0.332598335740704,0.29411764705882354,0.3328613077884215,empirical
4bJygwUKrRgq1stlNXcgMg,All The Things She Said,t.A.T.u.,2002,80,High,10,0.16666666666666666,0.16666666666666666,10,0.37745098039215685,202,0.35250295266648496,11005,0.16666666666666666,10,0.3057779701363341,4619,0.3105590062111801,3862,0.35392938496583143,3510,23218,0.332598335740704,0.16666666666666666,0.3328613077884215,empirical
1nZzRJbFvCEct3uzu04ZoL,Part Of Me,Katy Perry,2012,74,High,8,0.7,0.4915254237288136,116,0.5325443786982249,505,0.35250295266648496,11005,0.4915254237288136,116,0.3523118074130684,2615,0.3105590062111801,3862,0.29694621695533274,4386,22605,0.3399837175643874,0.34010946991675717,0.3328613077884215,mixed
3cU2wBxuV6nFiuf6PJZNlC,Dear Future Husband,Meghan Trainor,2015,69,High,11,0.46153846153846156,0.4411764705882353,32,0.39804469273743015,714,0.35250295266648496,11005,0.4411764705882353,32,0.3419047619047619,1048,0.3105590062111801,3862,0.35392938496583143,3510,20203,0.3399837175643874,0.46153846153846156,0.3328613077884215,empirical
6cEguiQecbXrFlsnMi2ysr,Come and See Me (feat. Drake),PARTYNEXTDOOR,2016,76,High,3,0.2,0.07142857142857142,12,0.3399532710280374,854,0.35250295266648496,11005,0.07142857142857142,12,0.3057779701363341,4619,0.3248459958932238,4868,0.29694621695533274,4386,25756,0.3287568312635997,0.32874263627364525,0.3328613077884215,mixed
1797zYiX4cKosMH836X9Gt,La Corriente,Bad Bunny,2022,75,High,2,0.5,0.14619883040935672,169,0.16326530612244897,194,0.35250295266648496,11005,0.1497005988023952,165,0.3057779701363341,4619,0.3105590062111801,3862,0.29694621695533274,4386,24400,0.3227274127130672,0.32274401374751965,0.3328613077884215,mixed
7JIuqL4ZqkpfGKQhYlrirs,The Only Exception,Paramore,2009,81,High,7,0.5555555555555556,0.47058823529411764,32,0.4827586206896552,259,0.35250295266648496,11005,0.47058823529411764,32,0.3057779701363341,4619,0.39124579124579123,2968,0.35392938496583143,3510,22425,0.3500710008885311,0.3501312684324131,0.3328613077884215,mixed
3cNjgVBKTJ1SvKhunrCdVy,Please Don't Go,Joel Adams,2015,63,High,11,0.3076923076923077,0.3076923076923077,11,0.39804469273743015,714,0.35250295266648496,11005,0.3076923076923077,11,0.3057779701363341,4619,0.3105590062111801,3862,0.29694621695533274,4386,24608,0.3500710008885311,0.3076923076923077,0.3328613077884215,empirical
6V7g6qM8wheMivMWrzbPTM,Leave Me Alone,Flipp Dinero,2019,68,High,3,0.2,,0,0.2433668801463861,1091,0.35250295266648496,11005,,0,0.3057779701363341,4619,0.3105590062111801,3862,0.29694621695533274,4386,24963,0.32283700864148374,0.3228242592909776,0.3328613077884215,mixed
2EzRdhuoPyNJDlep7lnNf2,Dembow,Danny Ocean,2017,68,High,5,0.14285714285714285,0.3333333333333333,25,0.3100401606425703,1243,0.35250295266648496,11005,0.14285714285714285,5,0.3506040268456376,3723,0.3248459958932238,4868,0.29694621695533274,4386,25255,0.33509213157257334,0.3350536493996799,0.3328613077884215,mixed
1Ser4X0TKttOvo8bgdytTP,Come Get Her,Rae Sremmurd,2015,72,High,2,0.25,0.041666666666666664,22,0.39804469273743015,714,0.35250295266648496,11005,0.041666666666666664,22,0.3419047619047619,1048,0.3248459958932238,4868,0.29694621695533274,4386,22065,0.33570818767797755,0.3356997772958627,0.3328613077884215,mixed
5OQsiBsky2k2kDKy2bX2eT,Learn to Fly,Foo Fighters,1999,76,High,6,0.125,0.3870967741935484,29,0.3181818181818182,108,0.35250295266648496,11005,0.3870967741935484,29,0.3419047619047619,1048,0.18122977346278318,307,0.35257548845470693,3376,15902,0.3484079130553064,0.34831880337860727,0.3328613077884215,mixed
4cH7XOPBjVUD5Mwo9F2TVz,Love Myself,Hailee Steinfeld,2015,57,Medium,9,0.18181818181818182,0.36363636363636365,20,0.39804469273743015,714,0.12817551963048499,864,0.36363636363636365,20,0.3506040268456376,3723,0.3248459958932238,4868,0.35392938496583143,3510,13719,0.33081251236004533,0.3307156281228604,0.3328613077884215,mixed
5BrTUo0xP1wKXLJWUaGFtk,Loyal (feat. Lil Wayne & Tyga),Chris Brown,2014,79,High,2,0.25,0.3333333333333333,25,0.5425709515859767,597,0.35250295266648496,11005,0.3333333333333333,25,0.3506040268456376,3723,0.3105590062111801,3862,0.35392938496583143,3510,22747,0.35023476024480144,0.3502221333867081,0.3328613077884215,mixed
23WI5V2eD4EyGKxSl7Pyeq,Andas En Mi Cabeza,Chino & Nacho,2016,73,High,11,0.15384615384615385,0.15384615384615385,11,0.3399532710280374,854,0.35250295266648496,11005,0.15384615384615385,11,0.3523118074130684,2615,0.3248459958932238,4868,0.35257548845470693,3376,22740,0.35023476024480144,0.15384615384615385,0.3328613077884215,empirical
6bLopGnirdrilrpdVB6Um1,The Greatest,Sia,2016,76,High,12,0.6428571428571429,0.5,26,0.3399532710280374,854,0.35250295266648496,11005,0.5,26,0.3506040268456376,3723,0.3248459958932238,4868,0.35392938496583143,3510,24012,0.35023476024480144,0.6428571428571429,0.3328613077884215,empirical
28cnXtME493VX9NOw9cIUh,Hurt,Johnny Cash,2002,74,High,11,0.38461538461538464,0.38461538461538464,11,0.37745098039215685,202,0.35250295266648496,11005,0.38461538461538464,11,0.3506040268456376,3723,0.39124579124579123,2968,0.35257548845470693,3376,21296,0.35023476024480144,0.38461538461538464,0.3328613077884215,empirical
6bK9BH9Ts8Gj5JFvnQkzak,Get Busy,Sean Paul,2022,77,High,19,0.19047619047619047,0.3877551020408163,47,0.16326530612244897,194,0.35250295266648496,11005,0.3877551020408163,47,0.3057779701363341,4619,0.3105590062111801,3862,0.29694621695533274,4386,24160,0.35023476024480144,0.19047619047619047,0.3328613077884215,empirical
5J7teKIJGtqVypgYI6sqXj,Una Vez,Bad Bunny,2020,77,High,9,0.09090909090909091,0.14619883040935672,169,0.17761557177615572,820,0.35250295266648496,11005,0.1497005988023952,165,0.3057779701363341,4619,0.3105590062111801,3862,0.29694621695533274,4386,25026,0.3192091107756496,0.3191297864727291,0.3328613077884215,mixed
1wb4P4F0sxAQ2KXrRvsx6n,You're Still The One,Shania Twain,1997,71,High,7,0.2222222222222222,0.17647058823529413,15,0.26666666666666666,58,0.35250295266648496,11005,0.17647058823529413,15,0.3523118074130684,2615,0.39124579124579123,2968,0.35257548845470693,3376,20052,0.35771338077948905,0.35765992226883137,0.3328613077884215,mixed
2DQ1ITjI0YoLFzuADN1ZBW,No Limit,G-Eazy,2017,67,High,5,0.14285714285714285,0.125,14,0.3100401606425703,1243,0.35250295266648496,11005,0.125,14,0.3057779701363341,4619,0.3105590062111801,3862,0.29694621695533274,4386,25143,0.32543219622881875,0.32539738288319914,0.3328613077884215,mixed
58wyJLv6yH1La9NIZPl3ne,Can We Kiss Forever?,Kina,2018,71,High,10,0.6666666666666666,0.6666666666666666,10,0.231369150779896,1152,0.35250295266648496,11005,0.6666666666666666,10,0.3506040268456376,3723,0.39124579124579123,2968,0.3578231292517007,733,19601,0.32543219622881875,0.6666666666666666,0.3328613077884215,empirical
1eT2CjXwFXNx6oY5ydvzKU,Hey Jude,The Beatles,2006,70,High,12,0.7857142857142857,0.3235294117647059,32,0.5741935483870968,153,0.35250295266648496,11005,0.3548387096774194,29,0.3419047619047619,1048,0.39124579124579123,2968,0.35392938496583143,3510,18745,0.32543219622881875,0.7857142857142857,0.3328613077884215,empirical
0TvQLMecTE8utzoNmvXRbK,Bad Blood,Taylor Swift,2014,73,High,16,0.5,0.4833948339483395,269,0.5425709515859767,597,0.35250295266648496,11005,0.4828897338403042,261,0.3057779701363341,4619,0.3105590062111801,3862,0.35392938496583143,3510,24123,0.32543219622881875,0.5,0.3328613077884215,empirical
5jnxxpX2834SB6LJ0S73Uz,Lollipop,Lil Wayne,2008,73,High,5,0.2857142857142857,0.19230769230769232,24,0.5475,398,0.35250295266648496,11005,0.19230769230769232,24,0.3057779701363341,4619,0.39124579124579123,2968,0.35392938496583143,3510,22548,0.3513537018332777,0.35133505559875555,0.3328613077884215,mixed
7o1Pm9jpH0wFpN5g793Lnq,Can't Remember to Forget You (feat. Rihanna),Shakira,2014,80,High,9,0.36363636363636365,0.4807692307692308,50,0.5425709515859767,597,0.35250295266648496,11005,0.4807692307692308,50,0.3523118074130684,2615,0.3248459958932238,4868,0.35257548845470693,3376,22561,0.3521205088898554,0.352120834295676,0.3328613077884215,mixed
3uqinR4FCjLv28bkrTdNX5,A Milli,Lil Wayne,2008,70,High,9,0.2727272727272727,0.19230769230769232,24,0.5475,398,0.35250295266648496,11005,0.19230769230769232,24,0.3057779701363341,4619,0.39124579124579123,2968,0.35392938496583143,3510,22548,0.3513537018332777,0.3513182427022646,0.3328613077884215,mixed
75IQVo8hqI1iwVZyvkN2VT,Show Me How,Men I Trust,2018,80,High,11,0.46153846153846156,0.46153846153846156,11,0.231369150779896,1152,0.35250295266648496,11005,0.46153846153846156,11,0.3506040268456376,3723,0.39124579124579123,2968,0.35392938496583143,3510,22380,0.3513537018332777,0.46153846153846156,0.3328613077884215,empirical
65H6t1WQBim6q93yM8fEwn,Obsesion,Aventura,2002,79,High,12,0.5,0.46153846153846156,37,0.37745098039215685,202,0.35250295266648496,11005,0.46153846153846156,37,0.3523118074130684,2615,0.3248459958932238,4868,0.35257548845470693,3376,22140,0.3513537018332777,0.5,0.3328613077884215,empirical
79Dl8iYn0PFQG2wqDxPlQU,Escape (The Pina Colada Song),Rupert Holmes,2007,53,Medium,9,0.5454545454545454,0.5454545454545454,9,0.5084175084175084,295,0.12817551963048499,864,0.5454545454545454,9,0.3523118074130684,2615,0.3105590062111801,3862,0.35257548845470693,3376,11030,0.32470828830265047,0.32489183722640536,0.3328613077884215,mixed
07MDkzWARZaLEdKxo6yArG,Meet Me At Our Spot,THE ANXIETY,2020,74,High,2,0.25,,0,0.17761557177615572,820,0.35250295266648496,11005,,0,0.3506040268456376,3723,0.3248459958932238,4868,0.35257548845470693,3376,23792,0.340528197811028,0.34051898009556497,0.3328613077884215,mixed
7DM4BPaS7uofFul3ywMe46,Vente Pa' Ca (feat. Maluma),Ricky Martin,2016,74,High,7,0.5555555555555556,0.5555555555555556,7,0.3399532710280374,854,0.35250295266648496,11005,0.5555555555555556,7,0.3506040268456376,3723,0.3105590062111801,3862,0.35257548845470693,3376,22834,0.3447630765052652,0.3448250529806577,0.3328613077884215,mixed
3RlsVPIIs5KFhLFhxZ4iDF,Rockstar,Nickelback,2005,66,High,5,0.2857142857142857,0.10526315789473684,17,0.47368421052631576,188,0.35250295266648496,11005,0.10526315789473684,17,0.3523118074130684,2615,0.3105590062111801,3862,0.35257548845470693,3376,21080,0.34548730736338057,0.345470144690039,0.3328613077884215,mixed
66TRwr5uJwPt15mfFkzhbi,Crank That (Soulja Boy),Soulja Boy,2007,76,High,14,0.6875,0.75,22,0.5084175084175084,295,0.35250295266648496,11005,0.75,22,0.3523118074130684,2615,0.3248459958932238,4868,0.29694621695533274,4386,23213,0.34548730736338057,0.6875,0.3328613077884215,empirical
1MyWtH2yavuP1AHUi1X7ur,Sex - Radio Edit,Cheat Codes,2016,58,Medium,4,0.16666666666666666,0.15,18,0.3399532710280374,854,0.12817551963048499,864,0.15,18,0.3506040268456376,3723,0.3105590062111801,3862,0.29694621695533274,4386,13725,0.3070002003865033,0.30696874810069447,0.3328613077884215,mixed
3qiyyUfYe7CRYLucrPmulD,Baba O'Riley,The Who,1971,76,High,5,0.2857142857142857,0.2857142857142857,5,0.15151515151515152,31,0.35250295266648496,11005,0.2857142857142857,5,0.3523118074130684,2615,0.39124579124579123,2968,0.35257548845470693,3376,20005,0.3578936105559185,0.35786932828894313,0.3328613077884215,mixed
0YammaEkYSeo9vQYZ1OwS6,Say My Name,David Guetta,2018,67,High,8,0.2,0.2564102564102564,37,0.231369150779896,1152,0.35250295266648496,11005,0.2564102564102564,37,0.3506040268456376,3723,0.3248459958932238,4868,0.35392938496583143,3510,24332,0.3408560895347633,0.34080816483664816,0.3328613077884215,mixed
0TXNKTzawI6VgLoA9UauRp,When You Love Someone,James TW,2019,69,High,10,0.16666666666666666,0.16666666666666666,10,0.2433668801463861,1091,0.35250295266648496,11005,0.16666666666666666,10,0.3506040268456376,3723,0.3248459958932238,4868,0.35257548845470693,3376,24083,0.3408560895347633,0.16666666666666666,0.3328613077884215,empirical
2GyA33q5rti5IxkMQemRDH,I Know What You Did Last Summer,Shawn Mendes,2015,75,High,14,0.5,0.4594594594594595,72,0.39804469273743015,714,0.35250295266648496,11005,0.4594594594594595,72,0.3523118074130684,2615,0.3105590062111801,3862,0.3578231292517007,733,19073,0.3408560895347633,0.5,0.3328613077884215,empirical
0TAmnCzOtqRfvA38DDLTjj,Little Things,One Direction,2012,71,High,12,0.5,0.6421052631578947,93,0.5325443786982249,505,0.35250295266648496,11005,0.5,12,0.3506040268456376,3723,0.39124579124579123,2968,0.35257548845470693,3376,21682,0.3408560895347633,0.5,0.3328613077884215,empirical
15EPc80XuFrb2LmOzGjuRg,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink,2017,77,High,6,0.25,0.25,6,0.3100401606425703,1243,0.35250295266648496,11005,0.25,6,0.3506040268456376,3723,0.3105590062111801,3862,0.35392938496583143,3510,23355,0.3431643171522117,0.34313819164084003,0.3328613077884215,mixed
3G69vJMWsX6ZohTykad2AU,One,U2,1991,76,High,5,0.14285714285714285,0.10526315789473684,17,0.09722222222222222,70,0.35250295266648496,11005,0.10526315789473684,17,0.3506040268456376,3723,0.39124579124579123,2968,0.3578231292517007,733,18533,0.3571177378166511,0.35705343017982505,0.3328613077884215,mixed
4lH6nENd1y81jp7Yt9lTBX,Solo,Future,2017,82,High,5,0.14285714285714285,0.07142857142857142,12,0.3100401606425703,1243,0.35250295266648496,11005,0.07142857142857142,12,0.3057779701363341,4619,0.3105590062111801,3862,0.35392938496583143,3510,24263,0.3346834079353766,0.3346435215573693,0.3328613077884215,mixed
63xdwScd1Ai1GigAwQxE8y,Let's Stay Together,Al Green,1972,78,High,1,0.3333333333333333,,0,0.09523809523809523,19,0.35250295266648496,11005,,0,0.3506040268456376,3723,0.39124579124579123,2968,0.29694621695533274,4386,22101,0.3461396210985734,0.3461360389440518,0.3328613077884215,mixed
6ie2Bw3xLj2JcGowOlcMhb,Green Light,Lorde,2017,76,High,12,0.35714285714285715,0.3488372093023256,41,0.3100401606425703,1243,0.35250295266648496,11005,0.3488372093023256,41,0.3506040268456376,3723,0.3105590062111801,3862,0.29694621695533274,4386,24301,0.3461396210985734,0.35714285714285715,0.3328613077884215,empirical
5nCthAh3jt4xKuLJAifAaR,Harleys In Hawaii,Katy Perry,2019,73,High,15,0.35294117647058826,0.4915254237288136,116,0.2433668801463861,1091,0.35250295266648496,11005,0.4915254237288136,116,0.3506040268456376,3723,0.3248459958932238,4868,0.35392938496583143,3510,24429,0.3461396210985734,0.35294117647058826,0.3328613077884215,empirical
6JymsaWDHk2Yj4e0yNBIFH,Jump Around,House Of Pain,1992,66,High,1,0.3333333333333333,,0,0.13636363636363635,20,0.35250295266648496,11005,,0,0.3419047619047619,1048,0.3105590062111801,3862,0.29694621695533274,4386,20321,0.33178129116019817,0.3317816331408816,0.3328613077884215,mixed
6KgBpzTuTRPebChN0VTyzV,Good as Hell,Lizzo,2019,69,High,6,0.25,0.13333333333333333,13,0.2433668801463861,1091,0.35250295266648496,11005,0.13333333333333333,13,0.3057779701363341,4619,0.3105590062111801,3862,0.29694621695533274,4386,24989,0.32263985384343596,0.322624465800346,0.3328613077884215,mixed
